Date,New positive labs,Total positive labs,New negative labs,Total negative labs,Total tested,New hospital admissions,Cumulative hospital admissions,New hospital discharges,Cumulative hospital discharges,Hospital Deaths,Cumulative Hospital Deaths,Currently hospitalized,Deaths,Total deaths
4/11/2020,313,2656,1827,18077,20733,29.0,386.0,11.0,119.0,2.0,31.0,236.0,11,74
4/12/2020,310,2966,1572,19649,22615,34.0,420.0,13.0,132.0,5.0,36.0,252.0,10,84
4/13/2020,270,3236,1026,20675,23911,36.0,456.0,13.0,145.0,3.0,39.0,272.0,9,93
4/14/2020,271,3507,1784,22459,25966,27.0,483.0,16.0,161.0,5.0,44.0,278.0,7,100
4/15/2020,307,3814,1767,24226,28040,30.0,513.0,19.0,180.0,3.0,47.0,286.0,17,117
4/16/2020,363,4177,2358,26584,30761,37.0,550.0,25.0,205.0,6.0,53.0,292.0,13,130
4/17/2020,302,4479,1751,28335,32814,31.0,581.0,20.0,225.0,7.0,60.0,296.0,21,151
4/18/2020,276,4755,1658,29993,34748,27.0,608.0,18.0,243.0,4.0,64.0,301.0,14,165
4/19/2020,343,5098,1997,31990,37088,24.0,632.0,26.0,269.0,1.0,65.0,298.0,11,176
4/20/2020,369,5467,1843,33833,39300,46.0,678.0,30.0,299.0,3.0,68.0,311.0,11,187
4/21/2020,378,5845,2048,35881,41726,45.0,723.0,31.0,330.0,5.0,73.0,320.0,15,202
4/22/2020,417,6262,2282,38163,44425,41.0,764.0,32.0,362.0,5.0,78.0,324.0,13,215
4/23/2020,437,6699,2395,40558,47257,31.0,795.0,28.0,390.0,5.0,83.0,322.0,12,227
4/24/2020,430,7129,3204,43762,50891,35.0,830.0,27.0,417.0,4.0,87.0,326.0,9,236
4/25/2020,310,7439,2202,45964,53403,34.0,864.0,17.0,434.0,5.0,92.0,338.0,11,247
4/26/2020,269,7708,2213,48177,55885,33.0,897.0,15.0,449.0,3.0,95.0,353.0,9,256
4/27/2020,218,7926,1590,49767,57693,29.0,926.0,21.0,470.0,4.0,99.0,357.0,8,264
4/28/2020,321,8247,2151,51918,60165,43.0,969.0,24.0,494.0,3.0,102.0,373.0,16,280
4/29/2020,374,8621,3171,55089,63710,32.0,1001.0,38.0,532.0,11.0,113.0,356.0,10,290
4/30/2020,341,8962,2597,57686,66648,33.0,1034.0,37.0,569.0,5.0,118.0,347.0,17,307
5/1/2020,327,9289,2953,60639,69928,51.0,1085.0,39.0,608.0,3.0,121.0,356.0,7,314
5/2/2020,188,9477,1811,62450,71927,33.0,1118.0,39.0,647.0,5.0,126.0,345.0,23,337
5/3/2020,175,9652,2034,64484,74136,31.0,1149.0,27.0,674.0,8.0,134.0,341.0,16,353
5/4/2020,281,9933,2018,66502,76435,29.0,1178.0,31.0,705.0,5.0,139.0,334.0,16,369
5/5/2020,272,10205,2666,69168,79373,27.0,1205.0,32.0,737.0,6.0,145.0,323.0,15,384
5/6/2020,325,10530,2620,71788,82318,28.0,1233.0,43.0,780.0,9.0,154.0,299.0,16,400
5/7/2020,249,10779,2699,74487,85266,35.0,1268.0,39.0,819.0,5.0,159.0,290.0,14,414
5/8/2020,210,10989,2339,76826,87815,28.0,1296.0,29.0,848.0,4.0,163.0,285.0,11,425
5/9/2020,285,11274,3113,79939,91213,22.0,1318.0,21.0,869.0,4.0,167.0,282.0,11,436
5/10/2020,176,11450,1943,81882,93332,19.0,1337.0,22.0,891.0,6.0,173.0,273.0,9,445
5/11/2020,164,11614,1743,83625,95239,28.0,1365.0,16.0,907.0,5.0,178.0,280.0,10,455
5/12/2020,221,11835,2462,86087,97922,21.0,1386.0,17.0,924.0,4.0,182.0,280.0,16,471
5/13/2020,181,12016,3498,89585,101601,18.0,1404.0,23.0,947.0,1.0,183.0,274.0,6,477
5/14/2020,203,12219,3174,92759,104978,14.0,1418.0,25.0,972.0,3.0,186.0,260.0,9,486
5/15/2020,215,12434,3287,96046,108480,,,,,,,,10,496
5/16/2020,240,12674,3830,99876,112550,,,,,,,,3,499
