city_town,count,hostpialized,deaths,date
Tiverton,0,,,3/26/2020
Warren,fewer than 5,,,3/26/2020
Warwick,8,,,3/26/2020
West Greenwich,0,,,3/26/2020
West Warwick,fewer than 5,,,3/26/2020
Westerly,fewer than 5,,,3/26/2020
Woonsocket,fewer than 5,,,3/26/2020
Barrington,5,,,3/27/2020
Bristol,<5,,,3/27/2020
Burrillville,<5,,,3/27/2020
Central Falls,<5,,,3/27/2020
Charlestown,<5,,,3/27/2020
Coventry,5,,,3/27/2020
Cranston,21,,,3/27/2020
Cumberland,7,,,3/27/2020
East Greenwich,0,,,3/27/2020
East Providence,9,,,3/27/2020
Exeter,0,,,3/27/2020
Foster,<5,,,3/27/2020
Glocester,0,,,3/27/2020
Hopkinton,<5,,,3/27/2020
Jamestown,<5,,,3/27/2020
Johnston,5,,,3/27/2020
Lincoln,<5,,,3/27/2020
Little Compton,0,,,3/27/2020
Middletown,6,,,3/27/2020
Narragansett,<5,,,3/27/2020
New Shoreham,0,,,3/27/2020
Newport,5,,,3/27/2020
North Kingstown,8,,,3/27/2020
North Providence,<5,,,3/27/2020
North Smithfield,<5,,,3/27/2020
Pawtucket,9,,,3/27/2020
Portsmouth,<5,,,3/27/2020
Providence,57,,,3/27/2020
Richmond,0,,,3/27/2020
Scituate,<5,,,3/27/2020
Smithfield,<5,,,3/27/2020
South Kingstown,8,,,3/27/2020
Tiverton,<5,,,3/27/2020
Warren,<5,,,3/27/2020
Warwick,11,,,3/27/2020
West Greenwich,0,,,3/27/2020
West Warwick,<5,,,3/27/2020
Westerly,5,,,3/27/2020
Woonsocket,<5,,,3/27/2020
Barrington,6,,,3/28/2020
Bristol,<5,,,3/28/2020
Burrillville,7,,,3/28/2020
Central Falls,<5,,,3/28/2020
Charlestown,<5,,,3/28/2020
Coventry,5,,,3/28/2020
Cranston,27,,,3/28/2020
Cumberland,7,,,3/28/2020
East Greenwich,<5,,,3/28/2020
East Providence,10,,,3/28/2020
Exeter,0,,,3/28/2020
Foster,<5,,,3/28/2020
Glocester,<5,,,3/28/2020
Hopkinton,<5,,,3/28/2020
Jamestown,<5,,,3/28/2020
Johnston,5,,,3/28/2020
Lincoln,<5,,,3/28/2020
Little Compton,0,,,3/28/2020
Middletown,6,,,3/28/2020
Narragansett,<5,,,3/28/2020
New Shoreham,0,,,3/28/2020
Newport,5,,,3/28/2020
North Kingstown,8,,,3/28/2020
North Providence,<5,,,3/28/2020
North Smithfield,<5,,,3/28/2020
Pawtucket,11,,,3/28/2020
Portsmouth,<5,,,3/28/2020
Providence,59,,,3/28/2020
Richmond,0,,,3/28/2020
Scituate,<5,,,3/28/2020
Smithfield,5,,,3/28/2020
South Kingstown,8,,,3/28/2020
Tiverton,5,,,3/28/2020
Warren,<5,,,3/28/2020
Warwick,14,,,3/28/2020
West Greenwich,0,,,3/28/2020
West Warwick,5,,,3/28/2020
Westerly,5,,,3/28/2020
Woonsocket,<5,,,3/28/2020
Barrington,6,,,3/29/2020
Bristol,5,,,3/29/2020
Burrillville,7,,,3/29/2020
Central Falls,<5,,,3/29/2020
Charlestown,<5,,,3/29/2020
Coventry,6,,,3/29/2020
Cranston,31,,,3/29/2020
Cumberland,8,,,3/29/2020
East Greenwich,<5,,,3/29/2020
East Providence,13,,,3/29/2020
Exeter,<5,,,3/29/2020
Foster,<5,,,3/29/2020
Glocester,<5,,,3/29/2020
Hopkinton,<5,,,3/29/2020
Jamestown,<5,,,3/29/2020
Johnston,7,,,3/29/2020
Lincoln,<5,,,3/29/2020
Little Compton,<5,,,3/29/2020
Middletown,6,,,3/29/2020
Narragansett,<5,,,3/29/2020
New Shoreham,0,,,3/29/2020
Newport,6,,,3/29/2020
North Kingstown,8,,,3/29/2020
North Providence,<5,,,3/29/2020
North Smithfield,<5,,,3/29/2020
Pawtucket,14,,,3/29/2020
Portsmouth,<5,,,3/29/2020
Providence,63,,,3/29/2020
Richmond,0,,,3/29/2020
Scituate,<5,,,3/29/2020
Smithfield,5,,,3/29/2020
South Kingstown,8,,,3/29/2020
Tiverton,5,,,3/29/2020
Warren,<5,,,3/29/2020
Warwick,16,,,3/29/2020
West Greenwich,0,,,3/29/2020
West Warwick,6,,,3/29/2020
Westerly,5,,,3/29/2020
Woonsocket,<5,,,3/29/2020
Barrington,8,,,3/30/2020
Bristol,5,,,3/30/2020
Burrillville,8,,,3/30/2020
Central Falls,5,,,3/30/2020
Charlestown,<5,,,3/30/2020
Coventry,6,,,3/30/2020
Cranston,35,,,3/30/2020
Cumberland,10,,,3/30/2020
East Greenwich,<5,,,3/30/2020
East Providence,17,,,3/30/2020
Exeter,<5,,,3/30/2020
Foster,<5,,,3/30/2020
Glocester,<5,,,3/30/2020
Hopkinton,<5,,,3/30/2020
Jamestown,<5,,,3/30/2020
Johnston,8,,,3/30/2020
Lincoln,<5,,,3/30/2020
Little Compton,<5,,,3/30/2020
Middletown,6,,,3/30/2020
Narragansett,<5,,,3/30/2020
New Shoreham,0,,,3/30/2020
Newport,7,,,3/30/2020
North Kingstown,8,,,3/30/2020
North Providence,16,,,3/30/2020
North Smithfield,<5,,,3/30/2020
Pawtucket,32,,,3/30/2020
Portsmouth,<5,,,3/30/2020
Providence,71,,,3/30/2020
Richmond,0,,,3/30/2020
Scituate,<5,,,3/30/2020
Smithfield,6,,,3/30/2020
South Kingstown,8,,,3/30/2020
Tiverton,5,,,3/30/2020
Warren,<5,,,3/30/2020
Warwick,17,,,3/30/2020
West Greenwich,0,,,3/30/2020
West Warwick,8,,,3/30/2020
Westerly,8,,,3/30/2020
Woonsocket,<5,,,3/30/2020
Barrington,12,,,3/31/2020
Bristol,6,,,3/31/2020
Burrillville,10,,,3/31/2020
Central Falls,6,,,3/31/2020
Charlestown,<5,,,3/31/2020
Coventry,9,,,3/31/2020
Cranston,39,,,3/31/2020
Cumberland,15,,,3/31/2020
East Greenwich,<5,,,3/31/2020
East Providence,18,,,3/31/2020
Exeter,<5,,,3/31/2020
Foster,<5,,,3/31/2020
Glocester,<5,,,3/31/2020
Hopkinton,<5,,,3/31/2020
Jamestown,<5,,,3/31/2020
Johnston,9,,,3/31/2020
Lincoln,8,,,3/31/2020
Little Compton,<5,,,3/31/2020
Middletown,7,,,3/31/2020
Narragansett,<5,,,3/31/2020
New Shoreham,0,,,3/31/2020
Newport,8,,,3/31/2020
North Kingstown,8,,,3/31/2020
North Providence,49,,,3/31/2020
North Smithfield,<5,,,3/31/2020
Pawtucket,52,,,3/31/2020
Portsmouth,<5,,,3/31/2020
Providence,83,,,3/31/2020
Richmond,0,,,3/31/2020
Scituate,<5,,,3/31/2020
Smithfield,7,,,3/31/2020
South Kingstown,9,,,3/31/2020
Tiverton,5,,,3/31/2020
Warren,<5,,,3/31/2020
Warwick,22,,,3/31/2020
West Greenwich,0,,,3/31/2020
West Warwick,8,,,3/31/2020
Westerly,8,,,3/31/2020
Woonsocket,5,,,3/31/2020
Barrington,12,,,4/1/2020
Bristol,7,,,4/1/2020
Burrillville,10,,,4/1/2020
Central Falls,8,,,4/1/2020
Charlestown,<5,,,4/1/2020
Coventry,13,,,4/1/2020
Cranston,47,,,4/1/2020
Cumberland,19,,,4/1/2020
East Greenwich,<5,,,4/1/2020
East Providence,20,,,4/1/2020
Exeter,<5,,,4/1/2020
Foster,<5,,,4/1/2020
Glocester,<5,,,4/1/2020
Hopkinton,<5,,,4/1/2020
Jamestown,<5,,,4/1/2020
Johnston,10,,,4/1/2020
Lincoln,11,,,4/1/2020
Little Compton,<5,,,4/1/2020
Middletown,9,,,4/1/2020
Narragansett,<5,,,4/1/2020
New Shoreham,0,,,4/1/2020
Newport,8,,,4/1/2020
North Kingstown,10,,,4/1/2020
North Providence,60,,,4/1/2020
North Smithfield,<5,,,4/1/2020
Pawtucket,86,,,4/1/2020
Portsmouth,6,,,4/1/2020
Providence,96,,,4/1/2020
Richmond,0,,,4/1/2020
Scituate,<5,,,4/1/2020
Smithfield,12,,,4/1/2020
South Kingstown,10,,,4/1/2020
Tiverton,6,,,4/1/2020
Warren,<5,,,4/1/2020
Warwick,29,,,4/1/2020
West Greenwich,<5,,,4/1/2020
West Warwick,11,,,4/1/2020
Westerly,8,,,4/1/2020
Woonsocket,8,,,4/1/2020
Barrington,13,,,4/2/2020
Bristol,7,,,4/2/2020
Burrillville,10,,,4/2/2020
Central Falls,11,,,4/2/2020
Charlestown,<5,,,4/2/2020
Coventry,15,,,4/2/2020
Cranston,54,,,4/2/2020
Cumberland,21,,,4/2/2020
East Greenwich,<5,,,4/2/2020
East Providence,21,,,4/2/2020
Exeter,<5,,,4/2/2020
Foster,<5,,,4/2/2020
Glocester,<5,,,4/2/2020
Hopkinton,<5,,,4/2/2020
Jamestown,<5,,,4/2/2020
Johnston,11,,,4/2/2020
Lincoln,11,,,4/2/2020
Little Compton,<5,,,4/2/2020
Middletown,9,,,4/2/2020
Narragansett,<5,,,4/2/2020
New Shoreham,0,,,4/2/2020
Newport,9,,,4/2/2020
North Kingstown,10,,,4/2/2020
North Providence,61,,,4/2/2020
North Smithfield,<5,,,4/2/2020
Pawtucket,91,,,4/2/2020
Portsmouth,7,,,4/2/2020
Providence,102,,,4/2/2020
Richmond,0,,,4/2/2020
Scituate,<5,,,4/2/2020
Smithfield,12,,,4/2/2020
South Kingstown,12,,,4/2/2020
Tiverton,6,,,4/2/2020
Warren,<5,,,4/2/2020
Warwick,30,,,4/2/2020
West Greenwich,<5,,,4/2/2020
West Warwick,12,,,4/2/2020
Westerly,8,,,4/2/2020
Woonsocket,9,,,4/2/2020
Barrington,13,,,4/4/2020
Bristol,10,,,4/4/2020
Burrillville,11,,,4/4/2020
Central Falls,12,,,4/4/2020
Charlestown,<5,,,4/4/2020
Coventry,23,,,4/4/2020
Cranston,64,,,4/4/2020
Cumberland,25,,,4/4/2020
East Greenwich,<5,,,4/4/2020
East Providence,24,,,4/4/2020
Exeter,<5,,,4/4/2020
Foster,<5,,,4/4/2020
Glocester,<5,,,4/4/2020
Hopkinton,<5,,,4/4/2020
Jamestown,<5,,,4/4/2020
Johnston,11,,,4/4/2020
Lincoln,12,,,4/4/2020
Little Compton,<5,,,4/4/2020
Middletown,9,,,4/4/2020
Narragansett,<5,,,4/4/2020
New Shoreham,<5,,,4/4/2020
Newport,13,,,4/4/2020
North Kingstown,15,,,4/4/2020
North Providence,68,,,4/4/2020
North Smithfield,<5,,,4/4/2020
Pawtucket,99,,,4/4/2020
Portsmouth,8,,,4/4/2020
Providence,136,,,4/4/2020
Richmond,0,,,4/4/2020
Scituate,<5,,,4/4/2020
Smithfield,13,,,4/4/2020
South Kingstown,19,,,4/4/2020
Tiverton,7,,,4/4/2020
Warren,<5,,,4/4/2020
Warwick,37,,,4/4/2020
West Greenwich,<5,,,4/4/2020
West Warwick,20,,,4/4/2020
Westerly,9,,,4/4/2020
Woonsocket,12,,,4/4/2020
Barrington,14,,,4/5/2020
Bristol,10,,,4/5/2020
Burrillville,11,,,4/5/2020
Central Falls,12,,,4/5/2020
Charlestown,<5,,,4/5/2020
Coventry,25,,,4/5/2020
Cranston,67,,,4/5/2020
Cumberland,27,,,4/5/2020
East Greenwich,<5,,,4/5/2020
East Providence,27,,,4/5/2020
Exeter,<5,,,4/5/2020
Foster,<5,,,4/5/2020
Glocester,<5,,,4/5/2020
Hopkinton,<5,,,4/5/2020
Jamestown,<5,,,4/5/2020
Johnston,14,,,4/5/2020
Lincoln,12,,,4/5/2020
Little Compton,<5,,,4/5/2020
Middletown,10,,,4/5/2020
Narragansett,<5,,,4/5/2020
New Shoreham,<5,,,4/5/2020
Newport,14,,,4/5/2020
North Kingstown,17,,,4/5/2020
North Providence,73,,,4/5/2020
North Smithfield,<5,,,4/5/2020
Pawtucket,109,,,4/5/2020
Portsmouth,9,,,4/5/2020
Providence,151,,,4/5/2020
Richmond,0,,,4/5/2020
Scituate,5,,,4/5/2020
Smithfield,14,,,4/5/2020
South Kingstown,19,,,4/5/2020
Tiverton,7,,,4/5/2020
Warren,<5,,,4/5/2020
Warwick,41,,,4/5/2020
West Greenwich,<5,,,4/5/2020
West Warwick,24,,,4/5/2020
Westerly,12,,,4/5/2020
Woonsocket,13,,,4/5/2020
Barrington,15,,,4/6/2020
Bristol,11,,,4/6/2020
Burrillville,12,,,4/6/2020
Central Falls,15,,,4/6/2020
Charlestown,<5,,,4/6/2020
Coventry,26,,,4/6/2020
Cranston,78,,,4/6/2020
Cumberland,32,,,4/6/2020
East Greenwich,5,,,4/6/2020
East Providence,34,,,4/6/2020
Exeter,<5,,,4/6/2020
Foster,<5,,,4/6/2020
Glocester,<5,,,4/6/2020
Hopkinton,<5,,,4/6/2020
Jamestown,5,,,4/6/2020
Johnston,17,,,4/6/2020
Lincoln,12,,,4/6/2020
Little Compton,<5,,,4/6/2020
Middletown,10,,,4/6/2020
Narragansett,5,,,4/6/2020
New Shoreham,<5,,,4/6/2020
Newport,14,,,4/6/2020
North Kingstown,28,,,4/6/2020
North Providence,77,,,4/6/2020
North Smithfield,5,,,4/6/2020
Pawtucket,126,,,4/6/2020
Portsmouth,12,,,4/6/2020
Providence,178,,,4/6/2020
Richmond,0,,,4/6/2020
Scituate,5,,,4/6/2020
Smithfield,16,,,4/6/2020
South Kingstown,20,,,4/6/2020
Tiverton,10,,,4/6/2020
Warren,<5,,,4/6/2020
Warwick,48,,,4/6/2020
West Greenwich,<5,,,4/6/2020
West Warwick,25,,,4/6/2020
Westerly,13,,,4/6/2020
Woonsocket,13,,,4/6/2020
Barrington,15,,,4/7/2020
Bristol,14,,,4/7/2020
Burrillville,16,,,4/7/2020
Central Falls,15,,,4/7/2020
Charlestown,<5,,,4/7/2020
Coventry,37,,,4/7/2020
Cranston,90,,,4/7/2020
Cumberland,34,,,4/7/2020
East Greenwich,5,,,4/7/2020
East Providence,41,,,4/7/2020
Exeter,<5,,,4/7/2020
Foster,<5,,,4/7/2020
Glocester,<5,,,4/7/2020
Hopkinton,<5,,,4/7/2020
Jamestown,5,,,4/7/2020
Johnston,21,,,4/7/2020
Lincoln,13,,,4/7/2020
Little Compton,<5,,,4/7/2020
Middletown,11,,,4/7/2020
Narragansett,8,,,4/7/2020
New Shoreham,<5,,,4/7/2020
Newport,14,,,4/7/2020
North Kingstown,32,,,4/7/2020
North Providence,84,,,4/7/2020
North Smithfield,5,,,4/7/2020
Pawtucket,133,,,4/7/2020
Portsmouth,13,,,4/7/2020
Providence,217,,,4/7/2020
Richmond,0,,,4/7/2020
Scituate,5,,,4/7/2020
Smithfield,19,,,4/7/2020
South Kingstown,20,,,4/7/2020
Tiverton,12,,,4/7/2020
Warren,<5,,,4/7/2020
Warwick,54,,,4/7/2020
West Greenwich,<5,,,4/7/2020
West Warwick,28,,,4/7/2020
Westerly,16,,,4/7/2020
Woonsocket,20,,,4/7/2020
Barrington,16,,,4/8/2020
Bristol,14,,,4/8/2020
Burrillville,17,,,4/8/2020
Central Falls,20,,,4/8/2020
Charlestown,<5,,,4/8/2020
Coventry,39,,,4/8/2020
Cranston,98,,,4/8/2020
Cumberland,37,,,4/8/2020
East Greenwich,7,,,4/8/2020
East Providence,46,,,4/8/2020
Exeter,5,,,4/8/2020
Foster,<5,,,4/8/2020
Glocester,<5,,,4/8/2020
Hopkinton,<5,,,4/8/2020
Jamestown,6,,,4/8/2020
Johnston,25,,,4/8/2020
Lincoln,14,,,4/8/2020
Little Compton,<5,,,4/8/2020
Middletown,11,,,4/8/2020
Narragansett,9,,,4/8/2020
New Shoreham,<5,,,4/8/2020
Newport,14,,,4/8/2020
North Kingstown,40,,,4/8/2020
North Providence,93,,,4/8/2020
North Smithfield,6,,,4/8/2020
Pawtucket,143,,,4/8/2020
Portsmouth,12,,,4/8/2020
Providence,283,,,4/8/2020
Richmond,0,,,4/8/2020
Scituate,6,,,4/8/2020
Smithfield,19,,,4/8/2020
South Kingstown,23,,,4/8/2020
Tiverton,12,,,4/8/2020
Warren,<5,,,4/8/2020
Warwick,59,,,4/8/2020
West Greenwich,<5,,,4/8/2020
West Warwick,31,,,4/8/2020
Westerly,17,,,4/8/2020
Woonsocket,23,,,4/8/2020
Barrington,17,,,4/9/2020
Bristol,14,,,4/9/2020
Burrillville,22,,,4/9/2020
Central Falls,26,,,4/9/2020
Charlestown,<5,,,4/9/2020
Coventry,42,,,4/9/2020
Cranston,112,,,4/9/2020
Cumberland,40,,,4/9/2020
East Greenwich,8,,,4/9/2020
East Providence,49,,,4/9/2020
Exeter,5,,,4/9/2020
Foster,<5,,,4/9/2020
Glocester,<5,,,4/9/2020
Hopkinton,<5,,,4/9/2020
Jamestown,6,,,4/9/2020
Johnston,29,,,4/9/2020
Lincoln,16,,,4/9/2020
Little Compton,<5,,,4/9/2020
Middletown,11,,,4/9/2020
Narragansett,10,,,4/9/2020
New Shoreham,<5,,,4/9/2020
Newport,15,,,4/9/2020
North Kingstown,42,,,4/9/2020
North Providence,98,,,4/9/2020
North Smithfield,6,,,4/9/2020
Pawtucket,156,,,4/9/2020
Portsmouth,12,,,4/9/2020
Providence,345,,,4/9/2020
Richmond,0,,,4/9/2020
Scituate,7,,,4/9/2020
Smithfield,22,,,4/9/2020
South Kingstown,23,,,4/9/2020
Tiverton,12,,,4/9/2020
Warren,6,,,4/9/2020
Warwick,67,,,4/9/2020
West Greenwich,<5,,,4/9/2020
West Warwick,34,,,4/9/2020
Westerly,17,,,4/9/2020
Woonsocket,27,,,4/9/2020
Barrington,18,,,4/10/2020
Bristol,14,,,4/10/2020
Burrillville,24,,,4/10/2020
Central Falls,35,,,4/10/2020
Charlestown,5,,,4/10/2020
Coventry,48,,,4/10/2020
Cranston,136,,,4/10/2020
Cumberland,52,,,4/10/2020
East Greenwich,8,,,4/10/2020
East Providence,58,,,4/10/2020
Exeter,8,,,4/10/2020
Foster,7,,,4/10/2020
Glocester,<5,,,4/10/2020
Hopkinton,<5,,,4/10/2020
Jamestown,6,,,4/10/2020
Johnston,40,,,4/10/2020
Lincoln,20,,,4/10/2020
Little Compton,6,,,4/10/2020
Middletown,12,,,4/10/2020
Narragansett,10,,,4/10/2020
New Shoreham,<5,,,4/10/2020
Newport,18,,,4/10/2020
North Kingstown,47,,,4/10/2020
North Providence,127,,,4/10/2020
North Smithfield,7,,,4/10/2020
Pawtucket,186,,,4/10/2020
Portsmouth,14,,,4/10/2020
Providence,504,,,4/10/2020
Richmond,<5,,,4/10/2020
Scituate,8,,,4/10/2020
Smithfield,31,,,4/10/2020
South Kingstown,24,,,4/10/2020
Tiverton,18,,,4/10/2020
Warren,7,,,4/10/2020
Warwick,75,,,4/10/2020
West Greenwich,<5,,,4/10/2020
West Warwick,37,,,4/10/2020
Westerly,19,,,4/10/2020
Woonsocket,42,,,4/10/2020
Barrington,22,,,4/14/2020
Bristol,20,,,4/14/2020
Burrillville,30,,,4/14/2020
Central Falls,76,,,4/14/2020
Charlestown,5,,,4/14/2020
Coventry,55,,,4/14/2020
Cranston,197,,,4/14/2020
Cumberland,75,,,4/14/2020
East Greenwich,15,,,4/14/2020
East Providence,123,,,4/14/2020
Exeter,8,,,4/14/2020
Foster,7,,,4/14/2020
Glocester,<5,,,4/14/2020
Hopkinton,5,,,4/14/2020
Jamestown,6,,,4/14/2020
Johnston,53,,,4/14/2020
Lincoln,26,,,4/14/2020
Little Compton,7,,,4/14/2020
Middletown,17,,,4/14/2020
Narragansett,17,,,4/14/2020
New Shoreham,<5,,,4/14/2020
Newport,21,,,4/14/2020
North Kingstown,54,,,4/14/2020
North Providence,180,,,4/14/2020
North Smithfield,8,,,4/14/2020
Pawtucket,288,,,4/14/2020
Portsmouth,16,,,4/14/2020
Providence,766,,,4/14/2020
Richmond,<5,,,4/14/2020
Scituate,12,,,4/14/2020
Smithfield,48,,,4/14/2020
South Kingstown,38,,,4/14/2020
Tiverton,26,,,4/14/2020
Warren,7,,,4/14/2020
Warwick,122,,,4/14/2020
West Greenwich,6,,,4/14/2020
West Warwick,46,,,4/14/2020
Westerly,23,,,4/14/2020
Woonsocket,67,,,4/14/2020
Providence,973,,,4/16/2020
Pawtucket,347,,,4/16/2020
Cranston,220,,,4/16/2020
North Providence,209,,,4/16/2020
East Providence,159,,,4/16/2020
Warwick,141,,,4/16/2020
Central Falls,103,,,4/16/2020
Cumberland,96,,,4/16/2020
Woonsocket,84,,,4/16/2020
North Kingstown,67,,,4/16/2020
Johnston,59,,,4/16/2020
Coventry,57,,,4/16/2020
Smithfield,54,,,4/16/2020
West Warwick,49,,,4/16/2020
South Kingstown,39,,,4/16/2020
Burrillville,33,,,4/16/2020
Lincoln,33,,,4/16/2020
Tiverton,28,,,4/16/2020
Barrington,24,,,4/16/2020
Bristol,24,,,4/16/2020
Westerly,24,,,4/16/2020
Newport,22,,,4/16/2020
Middletown,19,,,4/16/2020
East Greenwich,18,,,4/16/2020
Narragansett,17,,,4/16/2020
Portsmouth,16,,,4/16/2020
North Smithfield,12,,,4/16/2020
Scituate,12,,,4/16/2020
Exeter,8,,,4/16/2020
Warren,8,,,4/16/2020
Foster,7,,,4/16/2020
Little Compton,7,,,4/16/2020
West Greenwich,7,,,4/16/2020
Jamestown,6,,,4/16/2020
Richmond,6,,,4/16/2020
Charlestown,5,,,4/16/2020
Hopkinton,5,,,4/16/2020
Glocester,0,,,4/16/2020
New Shoreham,0,,,4/16/2020
Providence,1093,,,4/17/2020
Pawtucket,380,,,4/17/2020
Cranston,245,,,4/17/2020
North Providence,233,,,4/17/2020
East Providence,188,,,4/17/2020
Warwick,154,,,4/17/2020
Central Falls,129,,,4/17/2020
Cumberland,110,,,4/17/2020
Woonsocket,91,,,4/17/2020
Johnston,69,,,4/17/2020
North Kingstown,68,,,4/17/2020
Coventry,62,,,4/17/2020
Smithfield,56,,,4/17/2020
West Warwick,56,,,4/17/2020
South Kingstown,42,,,4/17/2020
Lincoln,37,,,4/17/2020
Burrillville,33,,,4/17/2020
Tiverton,29,,,4/17/2020
Westerly,26,,,4/17/2020
Bristol,25,,,4/17/2020
Barrington,23,,,4/17/2020
Newport,22,,,4/17/2020
East Greenwich,20,,,4/17/2020
Middletown,19,,,4/17/2020
Narragansett,19,,,4/17/2020
Portsmouth,18,,,4/17/2020
Scituate,14,,,4/17/2020
North Smithfield,13,,,4/17/2020
Exeter,11,,,4/17/2020
Little Compton,9,,,4/17/2020
Warren,9,,,4/17/2020
Foster,7,,,4/17/2020
West Greenwich,7,,,4/17/2020
Charlestown,6,,,4/17/2020
Jamestown,6,,,4/17/2020
Richmond,6,,,4/17/2020
Glocester,5,,,4/17/2020
Hopkinton,5,,,4/17/2020
New Shoreham,0,,,4/17/2020
Providence,1220,,,4/18/2020
Pawtucket,415,,,4/18/2020
Cranston,271,,,4/18/2020
North Providence,253,,,4/18/2020
East Providence,224,,,4/18/2020
Warwick,161,,,4/18/2020
Central Falls,134,,,4/18/2020
Woonsocket,124,,,4/18/2020
Cumberland,117,,,4/18/2020
Johnston,74,,,4/18/2020
North Kingstown,69,,,4/18/2020
Coventry,67,,,4/18/2020
Smithfield,60,,,4/18/2020
West Warwick,59,,,4/18/2020
South Kingstown,43,,,4/18/2020
Lincoln,41,,,4/18/2020
Burrillville,36,,,4/18/2020
Tiverton,29,,,4/18/2020
Bristol,26,,,4/18/2020
Westerly,26,,,4/18/2020
Barrington,24,,,4/18/2020
Newport,22,,,4/18/2020
East Greenwich,20,,,4/18/2020
Portsmouth,19,,,4/18/2020
Middletown,18,,,4/18/2020
Narragansett,18,,,4/18/2020
Scituate,15,,,4/18/2020
North Smithfield,14,,,4/18/2020
Exeter,11,,,4/18/2020
Little Compton,9,,,4/18/2020
Warren,9,,,4/18/2020
West Greenwich,9,,,4/18/2020
Foster,8,,,4/18/2020
Glocester,8,,,4/18/2020
Charlestown,6,,,4/18/2020
Jamestown,6,,,4/18/2020
Richmond,6,,,4/18/2020
Hopkinton,5,,,4/18/2020
New Shoreham,0,,,4/18/2020
Providence,1317,,,4/19/2020
Pawtucket,445,,,4/19/2020
Cranston,294,,,4/19/2020
North Providence,286,,,4/19/2020
East Providence,231,,,4/19/2020
Warwick,177,,,4/19/2020
Woonsocket,153,,,4/19/2020
Central Falls,147,,,4/19/2020
Cumberland,123,,,4/19/2020
Smithfield,90,,,4/19/2020
Johnston,83,,,4/19/2020
North Kingstown,72,,,4/19/2020
Coventry,70,,,4/19/2020
West Warwick,65,,,4/19/2020
South Kingstown,44,,,4/19/2020
Lincoln,42,,,4/19/2020
Burrillville,36,,,4/19/2020
Tiverton,30,,,4/19/2020
Bristol,28,,,4/19/2020
Barrington,26,,,4/19/2020
Westerly,26,,,4/19/2020
Newport,23,,,4/19/2020
East Greenwich,20,,,4/19/2020
Portsmouth,19,,,4/19/2020
Middletown,18,,,4/19/2020
Narragansett,18,,,4/19/2020
Scituate,15,,,4/19/2020
North Smithfield,14,,,4/19/2020
Exeter,11,,,4/19/2020
Warren,11,,,4/19/2020
Little Compton,9,,,4/19/2020
West Greenwich,9,,,4/19/2020
Foster,8,,,4/19/2020
Glocester,8,,,4/19/2020
Charlestown,6,,,4/19/2020
Jamestown,6,,,4/19/2020
Richmond,6,,,4/19/2020
Hopkinton,5,,,4/19/2020
