school,total_student_cases_avg,chng_total_student_cases_avg,total_staff_cases_avg,chng_total_staff_cases_avg
Middletown High School,22,5,0,0
Mildred E. Lineham School,0,0,0,0
Momentum Professional Behavioral Services,0,0,0,0
Montessori Centre of Barrington,0,0,0,0
Montessori Children's House,0,0,0,0
Moses Brown School,12,0,7,0
Mount Pleasant Academy,0,0,0,0
Mount Pleasant High School,22,5,17,5
Mount St. Charles Academy,27,0,7,0
Msgr. Matthew F. Clarke Catholic Regional School,12,0,0,0
Mt. Hope High School,32,5,12,0
Myron J. Francis Elementary School,7,0,0,0
NEL/CPS Construction Career Academy,7,0,0,0
Narragansett Elementary School,7,0,7,0
Narragansett High School,12,0,7,0
Narragansett Pier School,7,0,0,0
Nathan Bishop Middle School,17,0,17,0
Nathanael Greene Elementary School (Pawtucket),12,0,7,0
Nathanael Greene Middle School (Providence),22,0,12,0
Nayatt School,12,0,7,0
Nicholas A. Ferri Middle School,27,0,7,0
North Cumberland Middle School,12,0,7,0
North Kingstown Senior High School,47,0,12,0
North Providence High School,32,0,12,0
North Scituate Elementary School,7,0,0,0
North Smithfield Elementary School,7,0,7,0
North Smithfield High School,22,0,7,0
North Smithfield Middle School,7,0,0,0
Northern Lincoln Elementary School,12,0,7,0
Northern RI Collaborative,0,0,0,0
Norwood School,0,0,0,0
Oak Lawn School,7,0,0,0
Oakland Beach Elementary School,0,0,7,0
Ocean State Academy,0,0,7,0
Ocean State Montessori School,0,0,0,0
Ocean Tides School,0,0,0,0
Old County Road School,7,7,7,7
Orchard Farms Elementary School,12,0,7,0
Orlo Avenue School,7,0,0,0
Our Lady of Mercy Regional School,12,0,0,0
Our Lady of Mt. Carmel,7,0,0,0
PPSD Multiple Pathway Evening Program,0,0,0,0
Park School,7,0,0,0
Park View Middle School,17,0,7,7
Pathways Strategic Teaching Center(Coventry),0,0,7,0
Pathways Strategic Teaching Center(Warwick),7,0,7,0
Paul Cuffee Lower School,7,0,7,0
Paul Cuffee Middle School,7,0,0,0
Paul Cuffee Upper School,7,0,0,0
Peace Dale Elementary School,7,0,7,0
Pilgrim High School,0,0,0,0
Pleasant View School,17,0,12,0
Pocasset School,7,0,0,0
Ponaganset High School,22,0,12,0
Ponaganset Middle School,12,0,0,0
Portsmouth Abbey School,0,0,7,0
Portsmouth High School,22,0,7,0
Portsmouth Middle School,12,0,0,0
Pothier-Citizens Elementary Campus,7,7,7,7
Potter-Burns School,7,0,7,0
Primrose Hill School,12,0,7,0
Progreso Latino Excellence Academy,0,0,0,0
Providence Autism School to Tomorrow Academy,0,0,0,0
Providence Career and Technical Academy,37,5,7,0
Providence Country Day School,7,0,0,0
Providence Hebrew Day/N.E. Academy of Torah,0,0,0,0
Providence Transition Academy and Providence Autism School to Tomorrow Academy,0,0,0,0
Quest Montessori School,0,0,0,0
READS Collaborative,0,0,0,0
RI Nurses Institute Middle College Charter High School,0,0,0,0
RISE Prep Mayoral Academy Elementary School,12,0,0,0
RISE Prep Mayoral Academy Middle School,0,0,0,0
Raices Dual Language Academy at Margaret I. Robertson School,7,0,0,0
Raymond C. LaPerche School,7,0,0,0
Reservoir Avenue School,7,0,7,7
Rhode Island School for the Deaf,7,0,0,0
Richmond Elementary School,7,7,0,0
Riverside Middle School,12,0,7,0
Robert F. Kennedy Elementary School,12,0,0,0
Robert L Bailey IV Elementary School,12,0,7,0
Rockwell School,7,0,0,0
Rocky Hill School,7,0,0,0
Roger Williams Day Care Center,0,0,0,0
Roger Williams Middle School,17,0,7,0
Rogers High School,17,10,0,0
Sacred Heart School,0,0,7,0
Sakonnet Early Learning Center,0,0,0,0
Samuel Slater Middle School,0,0,0,0
San Miguel School,0,0,0,0
Sanders Academy,0,0,0,0
Sarah Dyer Barnes School,7,0,0,0
Sargent Rehabilitation Center,0,0,0,0
Saylesville Elementary School,7,0,0,0
School One,0,0,0,0
Scituate High School,7,0,7,0
Scituate Middle School,7,0,0,0
Segue Institute for Learning,12,0,7,0
Sheila Skip Nowell Leadership Academy (Capital Campus),0,0,0,0
Sherman School,7,0,0,0
Silver Spring School,0,0,0,0
Smithfield Senior High School,62,5,12,5
Sophia Academy,0,0,0,0
South Kingstown High School,22,0,7,0
SouthSide Elementary Charter School,0,0,0,0
Southcoast Educational Collaborative,0,0,0,0
Sowams Elementary School,0,0,0,0
Springbrook Elementary School,7,0,0,0
St. Andrew's School,7,0,0,0
St. Augustine School,12,0,0,0
St. Cecilia School,7,0,7,0
St. George's School,7,0,7,0
St. Joseph School,7,0,0,0
St. Kevin School,17,0,7,0
St. Luke School,0,0,0,0
St. Margaret School,0,0,0,0
St. Mary Academy-Bay View,17,0,0,0
St. Mary School,12,0,0,0
St. Mary's Home for Children/George N. Hunt Campus School,12,0,0,0
St. Michael's Country Day School,0,0,0,0
St. Patrick School,0,0,0,0
St. Patrick's School,0,0,0,0
St. Paul School,12,0,0,0
St. Peter School,7,0,0,0
St. Philip School,12,0,0,0
St. Philomena School,7,0,0,0
St. Pius V School,7,0,0,0
St. Raphael Academy,17,0,0,0
St. Rocco School,12,0,0,0
St. Rose of Lima School,7,0,0,0
St. Stanislaus,0,0,0,0
St. Teresa School,12,0,0,0
St. Thomas Regional School,7,0,0,0
Stadium Elementary School,12,0,7,0
State Street School,12,0,7,0
Steere Farm Elementary School,7,0,0,0
Stephen Olney School,12,0,7,7
Stone Hill School,7,0,0,0
Stony Lane Elementary School,7,7,0,0
Suzanne M. Henseler Quidnessett Elementary School,0,0,0,0
Swansea Wood School,0,0,0,0
T&E Furtado dba Oliver Day School,0,0,0,0
The Bradley School,7,0,7,0
The Compass School,12,0,0,0
The Croft School,0,0,0,0
The French-American School of RI,7,7,0,0
The Gordon School,12,0,0,0
The Grace School,0,0,0,0
The Greene School,7,0,0,0
"The Groden Center, Inc.",0,0,7,7
The Hope Academy,12,0,0,0
The Learning Community Charter School,0,0,0,0
The Pell Annex @ John F. Kennedy School,0,0,0,0
The Pennfield School,7,0,0,0
The Prout School,22,5,0,0
The Providence Center School,0,0,7,7
The Regional Career and Technical Center at Coventry HS,0,0,0,0
The Romerry School for Young Children,0,0,0,0
The Sgt. Cornel Young Jr & Charlotte Woods Elementary School @ The B. Jae Clanton Complex,17,0,7,0
The Spurwink School,0,0,0,0
The Tides School - Pawtucket,0,0,0,0
The Tides School - West Warwick,0,0,0,0
The Wheeler School,17,0,12,0
The Wolf School,7,0,7,0
Thornton School,0,0,0,0
Times2 Elementary School,17,0,7,0
Times2 Middle/High School,12,0,12,0
Tiogue School,12,0,7,7
Tiverton High School,17,5,0,0
Tiverton Middle School,17,0,0,0
Toll Gate High School,17,0,0,0
Trinity Academy for the Performing Arts,0,0,0,0
Trinity Christian Academy,7,0,0,0
Urban Collaborative Accelerated Program,7,0,0,0
Vartan Gregorian Elementary School,7,0,0,0
Veazie Street School,12,0,7,0
Veterans Memorial Elementary,7,0,0,0
Village Green Virtual Charter School,0,0,0,0
Vincent J. Gallagher Middle School,27,0,12,0
Wakefield Elementary School,0,0,0,0
Wakefield Hills Elementary School,0,0,0,0
Walter E. Ranger School,7,0,0,0
Warwick Area Career and Technical Center,0,0,0,0
Warwick Early Learning Center at John Brown Francis,0,0,0,0
Warwick Neck School,0,0,0,0
Warwick Veterans Middle School,0,0,12,5
Washington Oak School,12,0,7,0
Wawaloam School,7,0,0,0
Webster Avenue School,12,0,12,0
West Bay Christian Academy,7,0,7,0
West Bay Collaborative,0,0,0,0
West Broadway Middle School,17,5,7,0
West Glocester Elementary,0,0,0,0
West Kingston Elementary School,0,0,0,0
West Warwick Senior High School,22,0,7,0
Westbay Community Action Children's Center,0,0,0,0
Westerly High School,22,10,7,0
Westerly Inclusion Preschool Program - Babcock Hall,0,0,0,0
Westerly Middle School,22,0,12,5
Western Coventry School,12,0,0,0
Western Hills Middle School,17,5,7,0
Wickford Middle School,7,0,0,0
Wilbur and McMahon Schools,0,0,0,0
"William B. Cooley, Sr. High School and the Providence Academy of International Studies High School",12,0,17,0
William D'Abate Elementary School,17,0,0,0
William E Tolman Senior High School,0,0,0,0
William L. Callahan School,17,0,0,0
William R. Dutemple School,0,0,0,0
William Winsor School,22,5,0,0
Winman Middle School,0,0,0,0
Winsor Hill School,12,0,7,0
Wm. M. Davies Jr. Career-Technical High School,52,0,7,0
Woodridge School,0,0,0,0
Woonsocket Area Career and Technical Center,0,0,0,0
Woonsocket Head Start-Bourdon Blvd Center,0,0,0,0
Woonsocket High School,0,0,12,5
Woonsocket Middle School at Hamlet,7,7,12,0
Woonsocket Middle School at Villa Nova,0,0,0,0
Wyman School,7,0,0,0
