date,Location,ShortName,LongName,Census2019,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Administered_Dose1_Recip_U18,Administered_Dose2_Recip_U18,Administered_Total_Recip,Administered_Total_Recip_18Plus,Administered_Recip_U18,Administered_Dose1_Recip_Pct,Administered_Dose2_Recip_Pct,Pct_Dist_Administered,pct_doses_used_recip
2021-04-08,RI,RIA,Rhode Island,1059361,768415,658852,72536,62193,304767,334985,19076,24,399063,0.377,0.242,397741,0.465,657274,76886,89887,161122,0.861,297146,158863,410816,256267,256010,0.299,337100,385515,45800,0,125204,131060,18899,3,125200,130807,18897,3,64226,71196,3109,2,275166,0.26,274907,0.322,138533,0.741,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1322,257,655330,653751,1579,0.37670161540777886,0.2419071496874059,0.8574168906124946,0.8528334298523584
2021-04-09,RI,RIA,Rhode Island,1059361,779635,667244,73595,62986,307555,339530,20135,24,403738,0.381,0.24600000000000002,402325,0.47100000000000003,665561,77856,91200,161524,0.8640000000000001,298773,159732,416815,260248,259977,0.304,339700,392535,47400,0,126646,133599,19992,3,126641,133333,19989,3,65035,71627,3239,2,280240,0.265,279966,0.327,139903,0.748,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1413,271,663986,662302,1684,0.38111465307860115,0.24566507545586444,0.8558415155810091,0.8516626370032131
2021-04-13,RI,RIA,Rhode Island,1059361,829375,727371,78290,68661,323680,372234,31433,24,443001,0.418,0.265,440975,0.516,724996,84808,97018,164496,0.879,307239,164259,443407,280675,280327,0.32799999999999996,357400,418275,53700,0,134115,146557,31321,3,134110,146214,31311,3,68901,73350,4383,2,311996,0.295,311638,0.365,146636,0.784,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,2026,348,723676,721302,2374,0.41817756175656834,0.2649474541728457,0.8770110022607385,0.8725558402411454
2021-04-14,RI,RIA,Rhode Island,1059361,833545,733129,78684,69205,325555,374692,32858,24,446220,0.42100000000000004,0.268,444145,0.52,730692,85474,97506,164650,0.88,308122,164731,445636,283464,283106,0.331,360400,419445,53700,0,135156,148305,32755,3,135151,147952,32743,3,69420,73544,4442,2,316219,0.298,315849,0.369,147408,0.7879999999999999,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,2075,358,729684,727251,2433,0.4212161859838148,0.26758017333090417,0.8795313990246477,0.8753984487940063
2021-04-15,RI,RIA,Rhode Island,1059361,868835,742268,82015,70068,327717,378559,35968,24,452697,0.42700000000000005,0.27,450412,0.527,739619,86519,101634,165086,0.883,308943,165170,464503,286261,285897,0.33399999999999996,375800,439335,53700,0,135764,150494,35798,3,135759,150135,35785,3,69538,73823,4646,2,322059,0.304,321682,0.376,148009,0.7909999999999999,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,2285,364,738958,736309,2649,0.4273302490841177,0.27022044421118013,0.8543256199393441,0.8505159207444452
2021-04-17,RI,RIA,Rhode Island,1059361,895785,764641,84559,72179,335235,392266,37116,24,467574,0.441,0.27699999999999997,464937,0.544,761557,89085,104787,166066,0.888,310738,166129,478912,293675,293228,0.34299999999999997,385200,456885,53700,0,137153,156519,36930,3,137148,156077,36916,3,69778,74391,4761,2,330605,0.312,330144,0.386,148932,0.7959999999999999,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,2637,447,761249,758165,3084,0.44137362051274304,0.2772190027762019,0.853598798818913,0.8498121759127469
2021-04-19,RI,RIA,Rhode Island,1059361,895785,787717,84559,74358,344395,405681,37617,24,483265,0.456,0.284,480093,0.562,784025,91713,104787,166756,0.892,311995,166801,478912,300871,300359,0.35100000000000003,385200,456885,53700,0,139328,161540,37421,3,139323,161033,37407,3,69948,74746,4784,2,338292,0.319,337766,0.395,149480,0.799,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,3172,512,784136,780452,3684,0.45618537967699396,0.2840117769107981,0.8793594445095643,0.8753618334756665
2021-04-22,RI,RIA,Rhode Island,1059361,1017205,818872,96021,77299,357149,423990,37709,24,503512,0.475,0.294,499559,0.584,814279,95252,118990,167626,0.8959999999999999,313941,167842,543826,311169,310557,0.363,417700,545805,53700,0,142361,168805,37521,3,142353,168201,37507,3,70211,75495,4801,2,348690,0.32899999999999996,348064,0.40700000000000003,150509,0.805,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,3953,612,814681,810116,4565,0.4752978446440826,0.29373273133521055,0.805021603314966,0.800901489866841
2021-04-23,RI,RIA,Rhode Island,1059361,1026595,828821,96907,78238,358632,432439,37726,24,510243,0.48200000000000004,0.297,505455,0.591,823350,96313,120088,167842,0.897,314602,168195,548846,314505,313859,0.36700000000000005,418900,553995,53700,0,143162,171340,37534,3,143153,170703,37520,3,70365,75791,4808,2,352039,0.332,351379,0.41100000000000003,150966,0.807,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,4788,646,824748,819314,5434,0.48165167492478955,0.2968817994998872,0.8073495390100283,0.8033820542667751
2021-04-26,RI,RIA,Rhode Island,1059361,1065185,872064,100550,82320,369574,464621,37845,24,536864,0.507,0.311,530055,0.62,864203,101092,124603,169160,0.904,317583,169789,569478,329659,328752,0.385,449300,562185,53700,0,147168,182487,37614,4,147159,181589,37600,4,70882,76851,4840,2,367273,0.34700000000000003,366352,0.429,152575,0.816,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,6809,907,866523,858807,7716,0.5067809745686315,0.3111866493102918,0.8186972216093918,0.8134953083267226
2021-04-27,RI,RIA,Rhode Island,1059361,1082735,886081,102206,83643,373247,474963,37847,24,546687,0.516,0.314,539389,0.631,877612,102661,126656,169589,0.907,318271,170157,578860,332715,331727,0.38799999999999996,449300,579735,53700,0,148061,184650,37616,4,148052,183671,37602,4,70971,76996,4841,2,370331,0.35,369329,0.43200000000000005,152810,0.8170000000000001,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,7298,988,879402,871116,8286,0.5160535454863828,0.31407140719735765,0.8183729167340116,0.8122042789786975
2021-04-28,RI,RIA,Rhode Island,1059361,1094235,893081,103292,84304,377337,477866,37854,24,549164,0.518,0.318,541755,0.634,884456,103461,128001,169762,0.9079999999999999,318833,170457,585009,337042,336015,0.39299999999999996,460800,579735,53700,0,150900,186137,37623,5,150891,185119,37609,5,71178,77147,4844,2,374665,0.354,373624,0.43700000000000006,153171,0.8190000000000001,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,7409,1027,886206,877770,8436,0.5183917474779608,0.3181559449517209,0.8161692872189247,0.8098863589631112
2021-04-29,RI,RIA,Rhode Island,1059361,1119045,898947,105634,84857,380437,480622,37864,24,551411,0.521,0.322,543924,0.636,890197,104133,130903,169964,0.909,319425,170773,598273,340692,339619,0.397,469300,594945,54800,0,152820,187867,37633,5,152807,186807,37619,5,71329,77357,4846,2,378325,0.35700000000000004,377238,0.441,153534,0.821,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,7487,1073,892103,883543,8560,0.520512837455787,0.3216014182134324,0.8033162205273247,0.7972002913198307
2021-04-30,RI,RIA,Rhode Island,1059361,1130875,913120,106751,86195,385128,490041,37927,24,556126,0.525,0.33,548220,0.6409999999999999,903783,105722,132287,170242,0.91,320942,171585,604597,349643,348399,0.408,470600,605475,54800,0,156059,193579,37696,5,156046,192348,37682,5,71707,78179,4852,2,387339,0.366,386081,0.452,154740,0.8270000000000001,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,7906,1244,905769,896619,9150,0.5249636337376966,0.33005085140948176,0.8074455620647728,0.8009452857300763
2021-05-03,RI,RIA,Rhode Island,1059361,1151925,940661,108738,88795,395285,507129,38220,27,566581,0.535,0.345,558092,0.653,930401,108836,134749,170976,0.914,322953,172660,615851,366000,364431,0.426,482800,611325,57800,0,161750,204244,38012,6,161734,202691,37998,6,72233,78845,4899,2,404012,0.381,402429,0.47100000000000003,155979,0.8340000000000001,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,8489,1569,932581,922523,10058,0.5348327907106265,0.34549129144833535,0.8165991709529701,0.8095848254009592
2021-05-05,RI,RIA,Rhode Island,1059361,1184075,951345,111773,89804,400440,512302,38576,27,569788,0.5379999999999999,0.35200000000000004,561057,0.6559999999999999,940638,110033,138510,171177,0.915,323584,172997,633039,373318,371547,0.435,497400,628875,57800,0,165218,208094,38363,6,165200,206341,38349,6,72447,79041,4940,2,411681,0.389,409896,0.479,156430,0.836,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,8731,1771,943106,932604,10502,0.5378600873545467,0.3523992293467477,0.8034499503832105,0.7964917762810633
2021-05-06,RI,RIA,Rhode Island,1059361,1253565,957795,118332,90413,403796,515224,38748,27,572337,0.54,0.35600000000000004,563474,0.659,946922,110768,146639,171434,0.917,324291,173375,670191,377076,375268,0.439,499700,695565,58300,0,167413,209657,38561,6,167392,207870,38547,6,72605,79283,4960,2,415637,0.392,413815,0.484,156850,0.8390000000000001,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,8863,1808,949413,938742,10671,0.5402662548460817,0.35594665085839483,0.764056909693554,0.7573703796771607
2021-05-07,RI,RIA,Rhode Island,1059361,1257465,968436,118700,91417,406797,522818,38792,29,574599,0.542,0.364,565369,0.6609999999999999,956845,111929,147095,171555,0.917,325077,173795,672276,385565,383432,0.449,503500,695565,58400,0,169869,215689,38626,7,169847,213578,38612,7,72834,79708,4969,2,424191,0.4,422044,0.494,157513,0.8420000000000001,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,9230,2133,960164,948801,11363,0.5424015043030657,0.3639599720963864,0.7701494673808018,0.763571153073843
2021-05-10,RI,RIA,Rhode Island,1059361,1289815,996123,121754,94031,415470,540891,39733,29,585277,0.552,0.38,575078,0.6729999999999999,982939,114982,150879,172393,0.922,327009,174828,689571,402060,399320,0.467,516100,713115,60600,0,175217,226835,39605,8,175194,224118,39591,8,73190,80333,5089,3,441665,0.41700000000000004,438911,0.513,158615,0.848,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,10199,2740,987337,974398,12939,0.552481165532807,0.37953067934349105,0.7722991281695437,0.7654872985660734
2021-05-11,RI,RIA,Rhode Island,1059361,1307655,1006992,123438,95057,419527,547569,39867,29,587319,0.5539999999999999,0.38799999999999996,577013,0.675,993272,116190,152966,172499,0.922,327396,175035,699109,410520,407349,0.47700000000000004,517560,729495,60600,0,178362,232150,39742,8,178339,229002,39728,8,73291,80512,5097,3,450262,0.425,447077,0.523,158903,0.85,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,10306,3171,997839,984362,13477,0.5544087426288111,0.38751662558844435,0.7700746756598644,0.7630751230255687
2021-05-12,RI,RIA,Rhode Island,1059361,1323195,1011728,124905,95504,421141,550520,40038,29,589180,0.556,0.39,578755,0.677,997750,116714,154784,172656,0.9229999999999999,327756,175227,707417,413256,409951,0.48,530760,731835,60600,0,179184,234064,39911,8,179160,230783,39896,8,73346,80617,5117,3,453167,0.428,449847,0.526,159083,0.851,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,10425,3305,1002436,988706,13730,0.5561654620096455,0.39009931458681224,0.7646099025464879,0.7575875059987379
2021-05-13,RI,RIA,Rhode Island,1059361,1344815,1020874,126946,96367,424871,555781,40193,29,591296,0.5579999999999999,0.396,580516,0.679,1006243,117708,157313,172831,0.924,328274,175504,718976,419941,416354,0.48700000000000004,535600,748215,61000,0,181912,238021,40070,8,181887,234459,40055,8,73491,80772,5145,3,460011,0.434,456409,0.534,159411,0.852,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,10780,3587,1011237,996870,14367,0.5581628925361609,0.39640972246476885,0.7591185404683916,0.7519524990426193
2021-05-14,RI,RIA,Rhode Island,1059361,1350905,1035263,127521,97725,427765,567108,40361,29,593817,0.561,0.40700000000000003,582152,0.6809999999999999,1018873,119185,158025,172970,0.925,328887,175832,722231,431382,426952,0.499,538080,751725,61100,0,184188,247186,40241,8,184163,242781,40226,8,73610,81089,5170,3,471623,0.445,467178,0.546,159872,0.855,317153,927491,1035215,111615,145652,593776,0.64,431376,0.465,471617,0.508,184184,247184,40241,8,998391,11665,4430,1025199,1009104,16095,0.5605426289999349,0.40720962920099946,0.7663477446600612,0.758897923984292
2021-05-16,RI,RIA,Rhode Island,1059361,1357925,1063244,128183,100367,437261,585246,40706,31,601520,0.568,0.425,586659,0.6859999999999999,1042349,121931,158847,173317,0.927,330094,176477,725985,450743,445108,0.521,538080,758745,61100,0,191792,258942,40589,9,191765,253334,40574,9,73918,81578,5208,3,491332,0.46399999999999997,485682,0.568,160707,0.8590000000000001,318322,927491,1063191,114631,146408,601475,0.648,450737,0.486,491326,0.53,191788,258940,40589,9,1025554,14861,5635,1052263,1031767,20496,0.567813993530062,0.4254857409325055,0.7829916968904763,0.7749050941694129
2021-05-18,RI,RIA,Rhode Island,1059361,1359095,1083323,128294,102262,445705,596350,41237,31,607256,0.573,0.439,590102,0.69,1059359,123921,158983,173579,0.9279999999999999,331050,176989,726610,464622,458259,0.536,538080,759915,61100,0,198996,265617,41130,9,198969,259281,41115,9,74151,82007,5258,3,505752,0.47700000000000004,499374,0.584,161419,0.863,319278,927491,1083267,116795,146535,607206,0.655,464616,0.501,505746,0.545,198992,265615,41130,9,1045582,17154,6363,1071878,1048361,23517,0.5732285783599737,0.438587035014504,0.7970914468819325,0.7886704019954455
2021-05-20,RI,RIA,Rhode Island,1059361,1428115,1097137,134809,103566,450098,605344,41663,32,613623,0.579,0.445,594543,0.695,1070762,125255,167057,173915,0.93,331844,177413,763510,471651,464830,0.544,574140,792675,61300,0,201740,269902,41554,9,201713,263108,41539,9,74337,82204,5305,3,513205,0.484,506369,0.5920000000000001,161849,0.865,320041,927491,1097079,118285,153976,613569,0.662,471645,0.509,513199,0.5529999999999999,201736,269900,41554,9,1058960,19080,6821,1085274,1059373,25901,0.5792388052797866,0.44522216694781097,0.7682413531123193,0.7599345991044139
2021-05-24,RI,RIA,Rhode Island,1059361,1441235,1128287,136048,106506,459855,625860,42540,32,629924,0.595,0.45899999999999996,605150,0.708,1095265,128121,168592,174727,0.934,333672,178390,770524,486090,478486,0.56,580240,799695,61300,0,208099,277982,42444,9,208070,270407,42427,9,74791,82681,5373,3,528534,0.499,520913,0.609,162848,0.871,321830,927491,1128225,121643,155391,629864,0.679,486084,0.524,528527,0.57,208095,277980,42443,9,1089395,24774,7604,1116014,1083636,32378,0.594626383263118,0.458852081585031,0.7828612266563052,0.7743456133108063
2021-05-25,RI,RIA,Rhode Island,1059361,1443385,1130311,136251,106697,460490,627138,42651,32,630987,0.596,0.46,605934,0.7090000000000001,1096946,128318,168843,174769,0.934,333771,178443,771674,487119,479456,0.561,581220,800865,61300,0,208573,278537,42563,9,208544,270903,42546,9,74809,82718,5379,3,529682,0.5,522002,0.611,162909,0.871,321929,927491,1130249,121861,155623,630926,0.68,487113,0.525,529675,0.5710000000000001,208569,278535,42562,9,1091419,25053,7663,1118106,1085390,32716,0.5956298183527617,0.4598234218552505,0.7830973718030879,0.7746415544016323
2021-05-26,RI,RIA,Rhode Island,1059361,1444145,1134400,136322,107083,462095,629472,42796,37,633106,0.598,0.462,607503,0.711,1100311,128712,168932,174891,0.935,334096,178617,772080,489024,481215,0.563,581980,800865,61300,0,209605,279409,42712,10,209576,271629,42695,10,74907,82789,5393,4,531736,0.502,523910,0.613,163093,0.872,322238,927491,1134338,122302,155704,633045,0.6829999999999999,489018,0.527,531729,0.573,209601,279407,42711,10,1095352,25603,7809,1122130,1088718,33412,0.5976300807751088,0.4616216757082807,0.785516689806079,0.7770203130572069
2021-05-27,RI,RIA,Rhode Island,1059361,1453025,1141962,137161,107797,464746,634138,43041,37,636602,0.601,0.465,609778,0.713,1106391,129423,169971,175056,0.9359999999999999,334549,178859,776828,493064,484991,0.5670000000000001,590660,800865,61500,0,211465,281589,42945,10,211433,273548,42928,10,75035,82936,5405,4,536009,0.506,527919,0.618,163380,0.873,322684,927491,1141898,123117,156662,636538,0.6859999999999999,493058,0.532,536002,0.578,211461,281587,42944,10,1102852,26824,8073,1129666,1094769,34897,0.6009301833841344,0.465435295428093,0.7859204074258874,0.7774580616300477
2021-05-28,RI,RIA,Rhode Island,1059361,1453585,1147759,137213,108344,466949,637509,43263,38,639228,0.603,0.46799999999999997,611825,0.716,1111320,129999,170037,175257,0.937,335065,179135,777127,496130,487772,0.5710000000000001,591220,800865,61500,0,212907,283213,43169,10,212873,274889,43152,10,75163,83077,5432,4,539299,0.509,530924,0.621,163676,0.875,323193,927491,1147695,123742,156722,639164,0.6890000000000001,496124,0.535,539292,0.581,212903,283211,43168,10,1108582,27403,8358,1135358,1099597,35761,0.6034090362020124,0.4683294929679307,0.7896056990131296,0.7810743781753389
2021-06-02,RI,RIA,Rhode Island,1059361,1465775,1166826,138364,110144,474035,648868,43884,39,648078,0.612,0.478,618732,0.7240000000000001,1127607,131905,171463,175760,0.94,336299,179795,783644,506156,496967,0.581,592780,811395,61600,0,217825,288321,43814,10,217790,279167,43797,10,75514,83399,5491,4,549970,0.519,540764,0.633,164408,0.879,324407,927491,1166760,125797,158037,648012,0.6990000000000001,506149,0.546,549962,0.593,217821,288318,43813,10,1127505,29346,9189,1154234,1115699,38535,0.6117631289050663,0.47779368883694984,0.7960471422967372,0.7874564650099777
2021-06-03,RI,RIA,Rhode Island,1059361,1472215,1170969,138972,110535,475802,651052,44076,39,649761,0.613,0.48,620164,0.725,1131206,132326,172216,175893,0.94,336620,179966,787087,508373,498905,0.584,599220,811395,61600,0,219012,289351,43994,10,218977,279918,43977,10,75596,83473,5515,4,552367,0.521,542882,0.635,164588,0.88,324713,927491,1170903,126244,158731,649694,0.7,508366,0.5479999999999999,552359,0.596,219008,289348,43993,10,1131568,29597,9468,1158134,1119069,39065,0.6133518224665624,0.47988645985646067,0.7953790716709176,0.7866609156950581
